GLM_R2,GLM_MAE
0.6012500684484086,0.0405947770804275
0.4942168440154356,0.04252124949821566
0.4562699532535206,0.04655922480776613
0.3997480962257376,0.047547971023677735
0.5422517501350718,0.04152269826585317
0.6043600759752309,0.04081248371902093
0.44276782521167696,0.044182348541210593
0.53207329157579,0.04495469826391802
0.549839382705456,0.043729012824649825
0.5325155150159152,0.04136617277069283
0.49848820765020846,0.042465799963225234
0.47730956708732636,0.042513024716908786
0.4440295525579533,0.05198953651192327
0.41868548174193504,0.04237379775500693
0.5432362103433473,0.03852112501912269
0.4523882753871707,0.04487511859698152
0.43727674788041904,0.04749241772687094
0.592390864423452,0.04184606570699202
0.42205868099892924,0.04585546408964505
0.4914299602673377,0.041171068230440415
0.517342154048349,0.04027409767549402
0.47989855510758667,0.0448196874716008
0.4981543511759378,0.04339125683548185
0.4796333747501726,0.04121926396028696
0.6030471865069273,0.037606618383133256
0.4450892935758695,0.04119072499019722
0.48768851506998157,0.041815301642596205
0.4831110107215091,0.040844474727468716
0.4302499400026024,0.0430959782011485
0.5622693391492829,0.04365955891171399
0.4740718573855329,0.04372476652984607
0.3664273286643383,0.040134066461605014
0.49831967396563215,0.04120776142719965
0.5704412023944203,0.04103518259510555
0.5213930275278666,0.038466763254433926
0.4614243864331261,0.04402001303087676
0.5645273618606577,0.04244569533761748
0.458234790883162,0.045909149853069785
0.4032437595963364,0.04374378365187038
0.48388265830225907,0.04420368556627412
0.5621559647323371,0.047611817740152766
0.5518635428384226,0.049826223138006234
0.4657073475096704,0.04214188964157671
0.49851053047105526,0.041841222800207335
0.5245905427048291,0.039464327990180924
0.5627079651847218,0.041915858542100753
0.4302050615528212,0.04361474932826196
0.449077511800543,0.04315285585559042
0.5456186656766477,0.04195773222743502
0.46777215469640876,0.04425911209108981
0.5385209866015915,0.042160036889942805
0.38194429431828153,0.0402340872358028
0.5538846195146686,0.044289634026982196
0.5221383281291603,0.043342955153558106
0.42827700094882637,0.04887944987059507
0.519741652846784,0.04351439218033375
0.49040799512438993,0.04314027056481893
0.5446759055508081,0.04196624437410255
0.5447910442113613,0.04134125719382161
0.5258412046225077,0.0406215153325697
0.568382264100594,0.041167604996173175
0.5669104818075207,0.03968033295211057
0.5023041753278809,0.040305974678783454
0.5356399158982176,0.044434588717561195
0.51022471187984,0.04276807966705377
0.48343019526107006,0.044144749561111994
0.4763044418377899,0.040992328698284404
0.4381522571664769,0.04209266844664966
0.3996459043221626,0.04347984726705897
0.5365361174803682,0.043044441253219407
0.5909657403708772,0.04305728992743604
0.5396760803292818,0.04597938646654848
0.49920424653972323,0.042486347405862566
0.4795739594124241,0.04363888258049682
0.5122446566907466,0.03863847778579999
0.5434326145654872,0.042381143186129906
0.3736015974023471,0.04203389853457359
0.45493877145154293,0.04147715076097041
0.5403606826269738,0.04237572535847467
0.49615379953628924,0.04222604217697097
0.5113732131929039,0.03900871199502679
0.4779207911591645,0.039010497136933005
0.5112747495831038,0.04407541553188312
0.5077515440798526,0.04662246241029067
0.5123216851980964,0.041665269551199605
0.5570811295955262,0.039326741070538435
0.5121260722078413,0.04111369424514072
0.5283321760857221,0.04149980545117788
0.5169121728682875,0.04641896093693709
0.5564411455205077,0.03996361351105963
0.3685855400401475,0.04495129395666404
0.5429666835122697,0.038954655744131185
0.46900263804991615,0.03769742397273705
0.4450575838247863,0.04050629965684949
0.5322981534555744,0.041644141771799946
0.4701496551329877,0.043676890784680664
0.4312904476876174,0.044613581487071355
0.4948244718879505,0.04251164663085284
0.46530622810023103,0.04213685608972831
0.53619022273113,0.04249397612059788
0.43817488484817235,0.04125511235992436
0.46216055010056634,0.04407389173345428
0.4461978349536592,0.04144784152727095
0.497786367102331,0.0447839525046642
0.5529156777094129,0.042399383955110836
0.5516193951711821,0.04327598589311433
0.512784650607141,0.04595614365135112
0.43758280930029925,0.038920688554310454
0.5220716728867826,0.04333477968338074
0.4378158468299434,0.04668198710880311
0.5010017458515359,0.04083997614534733
0.5118041834768302,0.04155039702917892
0.473725802276799,0.04584577401592884
0.5097578724963538,0.042996590415159644
0.49662958564145493,0.04087434074931261
0.5232445882083384,0.044427817723493274
0.5443741963021709,0.0407601164016123
0.4819501596206887,0.042099735494359754
0.5313522505525401,0.04385040770960646
0.4634708910710726,0.0431372182683365
0.4762053714690332,0.043190885563786245
0.47773711739334374,0.04176876064203752
0.5197588478476565,0.041043755814076315
0.5720808604103965,0.04265464876726329
0.42697460224936595,0.0424259321897904
0.524524161772089,0.04190284049087355
0.5283450296092681,0.042086908706287535
0.523414591628484,0.04404714461889349
0.46561788466924114,0.042936923503404625
0.52086542053611,0.04583577575517549
0.555079030645546,0.039250357548738284
0.39195178477840975,0.045578699375357024
0.481464684120632,0.041509509707354536
0.5211314606442535,0.04226065140115204
0.5094767918951515,0.03991950336768468
0.5231529161481301,0.041711458386618896
0.4519675178636482,0.04420878751485503
0.5988597499059418,0.040606901506086465
0.5177909756197441,0.043014197379852945
0.4741456799369247,0.041064532071571014
0.5580274473188138,0.04441458358770229
0.42841170423620273,0.04343621751618475
0.5125170534191246,0.04086347860451692
0.4591506535038464,0.04356606939642064
0.4664246845641208,0.045781990634644686
0.3725989485453517,0.046771188950068654
0.46781420384149097,0.04498431898791685
0.43685039933111736,0.03929000581011466
0.4602700121938105,0.04291525162845026
0.5559164818026013,0.04047637018384839
0.5529252063191555,0.042152823217961946
0.5209288913970178,0.041967906548478116
0.5103311099509574,0.0460835930090506
0.46741290994219004,0.04192823316059318
0.5287114231340944,0.041590013216326244
0.5730267850275504,0.04038755302577074
0.5517217418028303,0.03721146054806234
0.49220115002331766,0.04510686724561984
0.4496852509875249,0.045343929847691346
0.5802202242791155,0.041592861980350525
0.44857881330014054,0.0433929643907273
0.6076934043124567,0.03984795154863317
0.40058068159568666,0.04509489373400579
0.4744462955590264,0.03989649679650602
0.5454184906531674,0.04374590345231892
0.6279833925597538,0.03865481918777708
0.5151252389803551,0.042648417407570985
0.5342257757622085,0.03950501590764955
0.456794399333052,0.04317264634587377
0.5126957465869586,0.04392761029759544
0.5305021088560139,0.04288883323703088
0.5247289921763219,0.04100984899993334
0.5023452559393136,0.045024135551520794
0.45124804966706467,0.040823226453518824
0.520153128972248,0.04611421833171253
0.5423411783660015,0.03748252734528722
0.4767179057271752,0.044190165140635805
0.44164119818190933,0.03979221637513587
0.4141253331952339,0.04453528306642623
0.5485826119432151,0.039745722592722285
0.5800935145529518,0.04677285178558982
0.406939419484183,0.04222113890709945
0.5529931432969828,0.040415718497817756
0.5240768521214922,0.04045314204161782
0.5057009665813325,0.04294848531263957
0.5780374534251179,0.04103842120378175
0.5305019534318326,0.04091794367071611
0.4353595099161053,0.04719802408046453
0.5299014148170706,0.041250990781084206
0.47424698556367817,0.04173990957005652
0.47137646400695565,0.041097500349116245
0.4403173181786736,0.04728166476690727
0.5240036988426251,0.0422977041143145
0.5211546785011634,0.045935976812754284
0.5929653150345197,0.036931006843969716
0.48495343104227573,0.0409647373049214
0.4618310372535276,0.04069312661420744
0.6016206288309518,0.03922228845234998
0.3751672218037943,0.04337348581767944
0.49999549697729856,0.041897878513110554
0.4764269007278518,0.04166921903625089
0.3827385850825103,0.04754197627602866
0.45758202076477933,0.04351742068876612
0.5397549348916572,0.04015536628780631
0.546100953872684,0.04156684678606351
0.45603326128158467,0.04472764250590602
0.45694164317989955,0.04531496631714634
0.508162402569239,0.0462685427171616
0.47570202289707564,0.042416518653474254
0.533799907082424,0.04195903099602285
0.4486280081071221,0.038042014115028604
0.48346081738633856,0.04445000055867638
0.5327236480401607,0.03884936994322163
0.38315184466733454,0.04076792389349206
0.4977382536467084,0.044889147311454825
0.5727655189449342,0.04017632556938599
0.5139498408832274,0.037023506375213795
0.5716960981085915,0.043474684311777166
0.4241166577662639,0.046605402898258964
0.4926687051081481,0.045060253337289184
0.5061494358001659,0.041819147432908946
0.4237912046715068,0.04363926776689858
0.4030945476854884,0.045522543629559806
0.6056415545420133,0.03988329387870694
0.4928129373084345,0.04399487516976517
0.48239589534046745,0.04262306243889544
0.4161064588669352,0.042756905184025966
0.5973012329769649,0.03917404547045379
0.46006310873043943,0.04248751439132065
0.48571727409242643,0.04006444152672885
0.493492956821582,0.04085781754422536
0.4647866772320403,0.04355746885842844
0.49594133825457537,0.044652737616983115
0.5230805718524998,0.03927331018244574
0.5381006175030758,0.04258261451262031
0.5080179818094183,0.04474539868589734
0.4592089669137015,0.04567632173881765
0.4261083281873592,0.04249151555504017
0.46736957203478646,0.04046754795906786
0.6156907977323786,0.03783198308826829
0.48325213935191325,0.042356448599158956
0.5406823232059038,0.039715713182037427
0.5089332203319477,0.04479958314623528
0.5884027609096406,0.040526932340511565
0.5127638651267574,0.04095767428738573
0.6017909077778012,0.04055127048273819
0.49419831003844694,0.04040476052150664
0.3898006659973872,0.044061664991913906
0.4469251286276397,0.04119967374565898
0.4224882302305391,0.04335260850633678
0.5425551427616453,0.04148739395711669
0.5696555869255198,0.04435510578825019
0.5093942527570575,0.04161846478963206
0.5618040640004672,0.0418270875653108
0.4484706140175632,0.04385371225938829
0.4697282633515964,0.04400566906484123
0.5593244060436141,0.0410853700778188
0.5333081533482618,0.03692457540013819
0.4577583428901596,0.04617370556207052
0.4921588909505151,0.04454483217727049
0.4195566898787895,0.044167981299504173
0.5085187877581074,0.04082499527289635
0.5398945961140574,0.038464916265117784
0.4500600702469025,0.04394117171397269
0.5338752175830674,0.04228449320523489
0.35117354633117326,0.04135867138975392
0.516225693376305,0.04171448240530925
0.4704340452762465,0.041729050091262536
0.5932496046678941,0.042288631145886414
0.5275613194045707,0.04456532979632148
0.5399872758414465,0.04257189199679542
0.47862774646850353,0.044394095538927376
0.49525313789775094,0.04229738460885809
0.571705280444402,0.04388392737066013
0.5196752957262941,0.043375010879854736
0.5318953998576768,0.04376094751229077
0.5248226425312575,0.04217705050836651
0.5016591569284565,0.04243351639475672
0.6153340397302672,0.039569253280660605
0.4511370677186311,0.04522808133306962
0.52207538706233525,0.039457378568547335
0.47664954301264895,0.043696618359552956
0.4949343891523224,0.03912931440990288
0.4421989582233154,0.04439362132537072
0.5287416768930987,0.039838870322429255
0.5007598347053059,0.04426465866809165
0.49063944681220983,0.043134398684680345
0.5322384286266221,0.039117269938762717
0.560454243759016,0.04662054163081686
0.4754156109572002,0.04130671414204217
0.4530612039734957,0.04201060128871769
0.5687722053946401,0.0415690702696697
0.5213682629011812,0.04299363374671236
0.5286961524797297,0.043194584970141926
0.4919817240159171,0.0454567927778749
0.5641622263224955,0.040671998024495226
0.58111491649441,0.04022071833501887
0.5008457729264303,0.0420278811269519
0.5234683746885942,0.04467007256201044
0.49582020710366725,0.0416959189480411
0.4440674198107566,0.0416602104506223
0.40848235578796005,0.043407249772025515
0.5266372715401049,0.04290441163788712
0.5077090514900118,0.04152063355337197
0.45264817255492845,0.043399746994966744
0.4374402379710554,0.041266886728879515
0.6011995985464663,0.043985978459517856
0.39976962037253144,0.04640664784516712
0.49536354775262065,0.044865634990774596
0.49007490258811115,0.04340721301455764
0.4677942451296072,0.04265105382783053
0.5250622647113375,0.04554699659813328
0.48595113157264214,0.03977269062662773
0.5710688891314537,0.04188862612012201
0.5702841456376336,0.04123804514381147
0.6044032499875471,0.04029557511709234
0.38661072583121625,0.04247887621828723
0.5260146781455687,0.041675658332874205
0.480057690347894,0.04654774917251757
0.5047140389022332,0.043371511898181524
0.504978376933996,0.04217539825853454
0.5277984029908851,0.04701920260309645
0.5794320263676938,0.04012252649601502
0.6062612379834039,0.03654787504189443
0.5960278057486127,0.044129747871970756
0.5414628144275385,0.039150933217205384
0.4455369716605417,0.04501243130196949
0.49914350511206673,0.0435510094021957
0.4885594715708368,0.04309032875966645
0.47333643735463304,0.045948453909276384
0.5814084224089546,0.04322594350702621
0.4902268681554815,0.04399545083738116
0.4684026045137321,0.04633060705570064
0.5190783001487461,0.04181335908170652
0.42635961635723235,0.0429132219918536
0.5195699332152052,0.042217391713172216
0.5280867053921978,0.04486517544919568
0.5534742786054966,0.046232688350261085
0.42136481807103876,0.043158099313061096
0.5828961910078987,0.0387666784412484
0.5310320315231156,0.04384580642624836
0.5242108963541422,0.04044420219026979
0.44615222792352155,0.045867059136942515
0.48615780911353856,0.041829714508142754
0.45016748156934305,0.0411091747087405
0.4765157752882524,0.0428874058950523
0.5290580835760074,0.043714609418430306
0.3337273524965752,0.04522983372895288
0.4272779126620006,0.041839944525285916
0.5672197014559996,0.04072471005227339
0.5111320621536104,0.04288184841559628
0.38813450983860603,0.045626897030678716
0.4858376298046182,0.04246295706357355
0.4451477052084231,0.03766262813022441
0.45951572579527544,0.047744026436378754
0.6348501042292375,0.038541075345524936
0.45458852918608156,0.03972729207633341
0.5905422433303685,0.04080446281607647
0.49146439097453637,0.04654658977271032
0.47624507794846366,0.04363501581682139
0.4779546198114376,0.04114758343064553
0.5597135113674978,0.03978610799912662
0.5342521822661727,0.04254586170092457
0.36796521132234966,0.042688920455375146
0.4556520300071006,0.03974054586135674
0.48391374580375074,0.04542735979151186
0.5589701635306872,0.0372095860019146
0.5406057458441778,0.04407845638128158
0.4794011270717994,0.03898298233416852
0.5728226854995817,0.0408675494171945
0.4897178362640643,0.04607655798442407
0.4644110634175586,0.04289360353797885
0.3883830262718542,0.044479208876302995
0.5093287739901498,0.043617451095727434
0.5484750173109264,0.04334327059822467
0.5528896993218786,0.042099133304083575
0.5325540179604827,0.03853946404498025
0.6108329517057917,0.045172791235331036
0.575397937543752,0.04095897699957286
0.4787104442104276,0.04448119150462993
0.47905028568063224,0.04009956550254215
0.5536519497681762,0.04312379172283136
0.5306366420469658,0.04024007467809687
0.532313041859287,0.03974639088262776
0.5488501973826937,0.03984178106639537
0.5052737717905537,0.04262408312164504
0.5269125165385002,0.039189323924892924
0.3525370711493063,0.043306549620673894
0.431997980229656,0.04212101746475274
0.41902737248367034,0.04176193522210217
0.47751097278537713,0.040114632338742885
0.5373355857122235,0.044429463090637424
0.4936332800676149,0.043936578627415936
0.5427598176911052,0.04259686188804556
0.36165486475136094,0.04028764833172909
0.36564572871934337,0.0452837176832572
0.43374958691365406,0.04403704959515472
0.41514511478506605,0.042218880375979706
0.4379178602312119,0.04362785527979804
0.3974389185919961,0.04780649189037478
0.41617957353526863,0.04266647440074184
0.5234984821901603,0.04148948477156221
0.5623220425543234,0.03763436154055266
0.5248205796141913,0.04001108430676648
0.41559899096780056,0.04300732451013141
0.5608050659077625,0.04308012790877976
0.49370034887242514,0.03970573999786324
0.33485243190146263,0.043471397188540754
0.5155019044929793,0.04018005225903459
0.5304002288820183,0.042664809454096904
0.5263914313756789,0.0449746578227321
0.5780260444491196,0.042724232491488406
0.6033099402698896,0.04228901907582608
0.4839761085865424,0.042491792009847575
0.4866878320830814,0.04210144420775127
0.46562237606138285,0.03945369793936381
0.5320832675756315,0.043969236321398604
0.5473951147513604,0.03939615215928753
0.4376935777060396,0.04278018778648952
0.48425688825813373,0.04497807285322775
0.43514518354554776,0.046183353068428544
0.4988262170573209,0.04581604923530702
0.3744923152109825,0.04279407691796321
0.5248192200095052,0.04051453218621577
0.5059003610000126,0.041233606137949644
0.5053070832434343,0.04547111046472935
0.47542160576665504,0.044065537483849095
0.5943391127265161,0.04204931101199903
0.4812589865850476,0.03923059417272748
0.5757086925382975,0.04077541152163074
0.5687867497739361,0.04163967972681876
0.4561226627883909,0.041664267261259
0.5694422792691078,0.03724221940249169
0.45036827428174186,0.041592991464027715
0.5058309912565243,0.0434588587425803
0.4637484371984124,0.04555262632420909
0.5389752756031992,0.037107970192669176
0.5432927942639644,0.04367623309414684
0.4219246795839119,0.04714342084002778
0.48811519562141276,0.0438977074089093
0.39755293304836137,0.04334717719578198
0.5436038995263814,0.04413011566436057
0.42896395796341397,0.04204267462440083
0.5471362096171121,0.04086873704396243
0.5298580711952121,0.04250429401731879
0.49301006447782186,0.04275630396892598
0.5958800284022324,0.03923159929152956
0.41227719395425627,0.04247287274847242
0.5262038560006549,0.04505927796574974
0.5012788281457486,0.04501456184658413
0.5919620628643114,0.038362235149163336
0.5679535174029798,0.043174097918496426
0.4818783147966195,0.04386746282908411
0.4276586058366906,0.04257326263909532
0.6401224980780302,0.039891390399625436
0.5788772039603616,0.04106733158044489
0.6028800512829879,0.0438761456242311
0.4606916638485087,0.039641561821494704
0.49467139468379173,0.04423296372116057
0.5363237558380347,0.039235592111399584
0.479515921901993,0.043842629377526074
0.40692160746331185,0.04198121923996692
0.5886718402824067,0.04023990204267644
0.48305191670552156,0.044306751601002545
0.5809739581918851,0.040444847816587734
0.4484572948455567,0.04344640611607011
0.47015378595141777,0.04503447264437787
0.4998290523235667,0.037429941968610554
0.42421747141877425,0.047550703779529746
0.5586969598633228,0.03795831227998461
0.4817425839092388,0.040483502874065234
0.5896349631823534,0.040420114725798054
0.568605906640382,0.04575770186843071
0.49213333135927695,0.04015530818661599
0.3543814164587181,0.04405377904287825
0.453831770193162,0.04229634775886532
0.5304361422757623,0.04127365226597235
0.48919599793263363,0.04037082773528732
0.46747301709504824,0.04467056990560353
0.520333092206241,0.04183450621776878
0.5143657246934571,0.045426975493778284
0.4974275173380195,0.046948379805763864
0.6018894919207961,0.03886399589680701
0.4706497366849164,0.04202623813485955
0.5550020510409803,0.03909836705012373
0.4600396760628465,0.04054737657332737
0.4805365731984991,0.04213135412376107
0.6074604084127257,0.042498453873317646
0.4668512190056268,0.041077448386697364
0.5677123518633714,0.04218509011457689
0.47798303633750777,0.04494878217710848
0.5161811194021271,0.04430650043068774
0.5030661446026515,0.04044460950078718
0.45577047308145174,0.04223261794922807
0.5031174511002137,0.04368291608506921
0.4879762840220939,0.04673728028336867
0.39556269958016665,0.041524981122422144
0.48217449540242496,0.042461951385022206
0.5011816246755996,0.04257631721425349
0.3967733955102355,0.04286203157646898
0.40803497487661,0.04421620478834655
0.5359343890926014,0.041150429758386835
0.4754181521132824,0.045081482204031936
0.5746139384026211,0.04162518258323631
0.4862982882789385,0.0455998868254585
0.47641707730691213,0.04205352208535599
0.5327501432746959,0.041254719346825404
0.6072555803426298,0.04063867262387283
0.4803326228713142,0.04171974526822143
0.5439233188112113,0.042541521319076424
0.5385156104835251,0.04120996239154306
0.5730858395179927,0.040703485120363724
0.5000709560414132,0.041686470928545556
0.49294510448836315,0.04598498685945814
0.48204574148964663,0.040085190944037896
0.5251803179125265,0.04166271138153025
0.5760866928089031,0.0413545628961724
0.5019911266607796,0.04383615331623069
0.5823251902043254,0.03973948609898228
0.5842029040207909,0.04385126385840788
0.45951210058691044,0.04126119515223389
0.52048471868246,0.04335067469341129
0.5141940552104818,0.04407185629505343
0.6090767658166958,0.044743991692508187
0.42976958628562023,0.04456406455418912
0.44066241258711036,0.04475145871669558
0.5285879823048361,0.03935920343610886
0.5584465684298004,0.04139487632709065
0.3925359432891559,0.043547159362758804
0.4671525708338164,0.04325765990505155
0.591499721303214,0.04147360160830171
0.5886433669838597,0.03878965112727216
0.4764545673450875,0.04766883177661681
0.45103778879519896,0.044520582684844004
0.4149265339804279,0.04109473738936137
0.5366681766064235,0.03875869136788738
0.3774026896542001,0.04236472381179317
0.5359181313167739,0.04247355511778581
0.5035647453372589,0.04251047241195723
0.5329563858676696,0.038235390972569956
0.5492778636558083,0.04326779497880956
0.5276980925098541,0.042855368475094226
0.460901810863578,0.04400456993400277
0.5292592211907998,0.04409823986162974
0.4475256752314281,0.0490683511859387
0.5010763778363113,0.040284821672004284
0.5168347736677064,0.043964031781781404
0.4445871792547034,0.04351845069925413
0.5115616425857266,0.04459508233536503
0.4221467716219852,0.045665858368620124
0.4275705852753833,0.04393513654478027
0.5411616051787802,0.0410902560834463
0.4575611670377204,0.04442981985540837
0.6212304687897539,0.04089940875410922
0.4389756404326746,0.041090036076196455
0.5578583769936051,0.03985456642007315
0.3340071954464863,0.04032797354183116
0.5532111826034378,0.041483831977268903
0.4141870322174897,0.044825853599158264
0.5924539722848373,0.04181826221546485
0.5711109509696256,0.04024356015537386
0.5612057795309189,0.041869197498591325
0.5515730704502462,0.04166309868622798
0.5493233019575762,0.04201999393901311
0.5875784296394767,0.03944327568746285
0.5049181085402191,0.043589670216303764
0.44830434245516126,0.040990788224748255
0.5405161672622659,0.03970393744655014
0.44029729232803866,0.04281227671523622
0.5127082460902737,0.03921642625330482
0.49987529937399,0.047924812403090634
0.4956178879051031,0.04382114617395376
0.49056206934313623,0.04706970858428882
0.5166250969590317,0.04552931335628259
0.45703908305899754,0.03937805982143996
0.5374061452379632,0.042689609493829606
0.51940386945435435,0.04446235266171095
0.4632879300959009,0.04274330733618211
0.3447898565633403,0.04237820788792213
0.47020652333925317,0.04067391200707162
0.4624962201667475,0.045471438934762104
0.5144411865814815,0.038157569305604704
0.5304048569198048,0.039803862127861404
0.49135159583103044,0.04272850726018132
0.5780934750202699,0.04014705649625697
0.5453504791113947,0.04250551079224846
0.4179632941873604,0.04605846882175904
0.5329330917177139,0.0442353734417976
0.4768768699726067,0.04039461843202441
0.4923630906820593,0.043073462422582316
0.47811570001208403,0.04471821485460615
0.5093236367794476,0.04172673838380834
0.5564542078791362,0.04089464101587313
0.5695671529127364,0.045470151678477726
0.4694655389657564,0.04238481573513132
0.4731302000422022,0.04185210914317596
0.5076204528406993,0.04057052064953981
0.5543417562044477,0.04326799466514449
0.4982727053449449,0.042793769050415986
0.3607890535237211,0.03926174148694104
0.48694748954032113,0.0422690877891886
0.43810084412552946,0.03989117999089878
0.5687826570906824,0.04200392135509526
0.5087220755504812,0.04473609390427785
0.47633986814338414,0.03884123173836594
0.5913823212946673,0.038912179304112116
0.5115819696848123,0.04292081298309885
0.5843495593241518,0.0383458155258587
0.46965748039729466,0.039302634057486796
0.5215146005278568,0.04305563437586418
0.4915801513877196,0.04298222850661972
0.5008648545476119,0.04483905646107599
0.5449983639191567,0.04195270962264102
0.5319036563353211,0.04196199736603332
0.4957536163970843,0.04139773892118505
0.4770524824197796,0.04729521946499519
0.48433222018863403,0.04672438104165234
0.4875504119879526,0.03860050882423137
0.4826241778346777,0.03938072747603996
0.40208638614228875,0.04355630559250952
0.576977440215322,0.04419883523776103
0.5507895601439585,0.040242012404820886
0.5351714717625231,0.04105257887793449
0.4853479449648097,0.04310419817162135
0.5725841796256645,0.04341185231214139
0.5065597775780384,0.04018128518995835
0.47194359429953564,0.044439367330942954
0.5255333960162576,0.04588347387056689
0.5069066221954367,0.04169854522673508
0.5433877037791048,0.03924679480523352
0.3990641539157976,0.045239480490947434
0.46861750206497393,0.04195680770416789
0.5523350606532752,0.03809473277609464
0.4710953945344619,0.043546036754563144
0.4798035936239219,0.043843550193737965
0.39582134081623266,0.044324425004242586
0.5009942511992631,0.043692933691083326
0.5114401051472662,0.04224513008703376
0.5396024625571182,0.04268702679347863
0.5944110697498552,0.04248443604406891
0.37286921350516355,0.04727421137308946
0.549720788052583,0.04114974804473945
0.5052268057763428,0.04185898129780075
0.507314962482335,0.041970904293514556
0.4611736604062185,0.04487198998701888
0.37799312802281476,0.045290752832159
0.508460702019369,0.043621985908458845
0.49730853468564346,0.04041029755459713
0.5127597162836265,0.04557388925742811
0.34355115158381827,0.04239058930978889
0.5218833452872549,0.03948243298900503
0.5084464273694184,0.04227865157627715
0.45295089125736226,0.044341111590997045
0.5094141073835666,0.04623355955754915
0.6004751813753585,0.04196652415840505
0.5197745765351386,0.04437823091757848
0.5003738133836936,0.04239359080187496
0.4774512529078473,0.046105548887826114
0.433984641118926,0.03929605854164862
0.5046781691745931,0.03737067057518387
0.5009066713391959,0.03809530711209607
0.5335141554946988,0.03962415644675548
0.4834547164228092,0.04351150980853166
0.4122466714576598,0.045402444269116875
0.46812802263594666,0.045102664517415424
0.47352745221862513,0.041501693253416905
0.4619822162451356,0.04369329566902512
0.6040574250680497,0.03934243407217322
0.49768187663442615,0.04355092721832392
0.5349498516860323,0.04264830334273775
0.4917576167140629,0.04023303089222673
0.45174461541701566,0.046497705424274144
0.5054975896966768,0.041110626656972266
0.47738583812432284,0.04417603055108281
0.5335321431032511,0.042152737268208465
0.4338028996700984,0.04188906215801771
0.5256140412825425,0.043267629518155305
0.5217602576945013,0.039496482109703926
0.47010935116193453,0.04361674483389702
0.5396455085852724,0.0449280927892893
0.5379411924041972,0.043953841414262194
0.4612955299779918,0.04394385653568601
0.5999425993032529,0.041763145796243885
0.49876510009398684,0.03908712724915916
0.6306005198236826,0.04010935926454641
0.4975537694571959,0.04130448512021129
0.547225626194167,0.039624469759898716
0.4461217166768251,0.046072503908427036
0.44189041845813354,0.04359542297616524
0.5097885503193826,0.03900306553548089
0.600912997983844,0.042502610166905055
0.5754293423547843,0.04196811722901085
0.5264171782856839,0.04432625803810543
0.3864521193098197,0.04566179091403614
0.434114030779095,0.04565884173312551
0.5795975369583783,0.04547641307897256
0.5601426672525978,0.04311687084500643
0.49219033014421715,0.04290235340293043
0.5163490215608927,0.04436617594326398
0.4405226067822397,0.043303471192565564
0.49909202083542953,0.0427022290870445
0.5324416850154772,0.04216045314099355
0.4222267899730176,0.0455502840466992
0.48049682617675943,0.045548184307962626
0.3578244012591884,0.04225258837220824
0.47201123293624037,0.043235942014149854
0.44651444066207846,0.04022395399146034
0.3935091141056599,0.04292265786779293
0.47625196367968853,0.043562674309804324
0.4967310165866266,0.044298268701162595
0.46223629894806717,0.04549917346815305
0.35932942565860493,0.045446686974733204
0.4937356516639892,0.042854922582192194
0.4875227549610531,0.043018473875041104
0.49072157017839513,0.04321873865000648
0.5256382620704432,0.04018986671618589
0.47253340485498163,0.042014878057892585
0.46119605755811943,0.04089198486408195
0.5241451416018291,0.04470031643633569
0.42476531297082143,0.043627575784941024
0.5927959680845332,0.03960755245200793
0.5201355735654162,0.04438831153543833
0.536930689038931,0.03996837190087275
0.507451406720046,0.03985476780573817
0.5424127940441166,0.042752412048070475
0.5396284106035037,0.042347745413977574
0.49200068701610944,0.04400363586046865
0.5400885298271211,0.04366105515456381
0.6197903874544101,0.039955596744956495
0.5458491052129044,0.04216075073635486
0.47004316945503477,0.03950740441677584
0.47688700219643826,0.04319556890020678
0.5044009257472946,0.041792625463889135
0.552324204223125,0.0402681481351817
0.5626178566045732,0.04203762632638984
0.4107731116229369,0.04565184959736891
0.5898589240516829,0.039348255885573835
0.5696831009609851,0.04209134474324546
0.5523590749402821,0.03896225055614257
0.5585262715292802,0.04492835657704886
0.596355746891307,0.044138928511205884
0.49409476554430687,0.03767464326038047
0.49756193324778075,0.040617105792099484
0.5714863634217611,0.040390508466113785
0.4499916025781646,0.046233498327722354
0.5137322265362675,0.043552317638149055
0.5659287556597198,0.0409588815009514
0.4638644968658689,0.03847985277458449
0.3579816474573883,0.046044565243890126
0.5086647416437117,0.03847167320245209
0.47074124698236935,0.03774981549468181
0.5572269375969294,0.0441026907360665
0.5398152203515457,0.03992441822942037
0.46616165638175733,0.04207176806740407
0.49525439905290863,0.037300542547913186
0.44173840550120974,0.042259919533210656
0.5660781253508014,0.04189784830259602
0.4730158239553314,0.043145047666806595
0.5419495606023866,0.041136069800258045
0.5460047166418629,0.045032003571348074
0.4040479813861467,0.04024161130630719
0.5256094234960893,0.045801354497966726
0.45781520009543725,0.04260512173998743
0.5568273207197335,0.04248123434845828
0.5300261273790016,0.04149642258392572
0.415816722666229,0.04435439093676936
0.3768094761439567,0.049242869317530934
0.544023226502139,0.038138444660659986
0.4427346764348196,0.038469397440483985
0.5216749247508985,0.04236111625996207
0.4782002727580655,0.04401965517583479
0.5018580051791206,0.0435839721234856
0.4917287998024551,0.04405844806606256
0.5222873102430917,0.041518977147769275
0.5611436540993804,0.04175531517095431
0.5242950129425853,0.04335416318107024
0.532317787328371,0.04220484259692042
0.4530969845793783,0.040509581538398724
0.4887165249633521,0.04254691565416898
0.4765938472392956,0.04421684806765881
