RF_R2,RF_MAE,XBG_R2,XBG_MAE,NN_R2,NN_MAE,GLM_R2,GLM_MAE
0.6885491790518987,0.02999945901770829,0.7251176874345715,0.03050558943481988,0.5491101439803867,0.03628515209963273,0.4651911706516834,0.0430739642597517
0.6380265510726911,0.036838421788515326,0.6855943489946048,0.03613589020672265,0.4566727012820455,0.044967345479594634,0.4689507164276243,0.0414456699342543
0.5926762948997772,0.03197793835247503,0.6196008976918179,0.03154106862699957,0.5441333015984688,0.033740773314533595,0.5414530796722484,0.0377258552691927
0.6436910942592957,0.037033852534578714,0.6822994924453598,0.035270656018351366,0.5818757288267138,0.038357319438791865,0.4916038427551577,0.0405607222020766
0.6904768460069173,0.031081549924592958,0.7042737262218622,0.03142311083492051,0.5646069514782261,0.03665960570716676,0.5878744091208242,0.0424719091778362
0.6785275750399934,0.033255694395129196,0.766665999368492,0.030777648781254927,0.5725915817155424,0.03925228362488346,0.5423290127792254,0.0401832802693455
0.6600917675695384,0.034425626995998986,0.6747634577318337,0.033791210989794845,0.6158205300151538,0.03534484629883676,0.5366563099185571,0.0394430503661834
0.6840473511204006,0.03313030512426695,0.7202625535212805,0.03233089057778734,0.634703849204433,0.03483297720183635,0.3697573774814601,0.0421799473231771
0.5855650874546267,0.03305885512805685,0.6001753842541739,0.03406795611461669,0.5573866943247405,0.03579788191282787,0.5011016791341155,0.0449458790211436
0.5785966813770533,0.03251796246708236,0.580494909307015,0.03259986463814528,0.5314794143866324,0.034647892169015294,0.5756832048417485,0.0418966390939659
0.5882786669623432,0.03366604537957385,0.6086765255037196,0.03359528761844129,0.47969318854015686,0.03739379183801617,0.5556192967613434,0.0418481173036159
0.5864730611409292,0.03861093707956554,0.6409780762446864,0.03521085595495407,0.5632395886625631,0.038279255773328975,0.5284297569029315,0.0407117853497373
0.7044871627142136,0.030862812228353097,0.7596787643825842,0.028973674194394103,0.6333307180364063,0.03272398957724349,0.5223086186901497,0.0377500536983063
0.5968003253898821,0.03659106704718178,0.6440331753602438,0.035177376527501254,0.5185190440241485,0.040013971241516844,0.5313182493517206,0.0454103353767732
0.7688710452938632,0.0276761826672159,0.7701670321550034,0.027576102803110836,0.6385369085340318,0.03354684416263451,0.506552087968758,0.0418936937309391
0.6533952463419688,0.03398646622484221,0.7023742479675132,0.0327497650223385,0.5767637506011167,0.036651876158855075,0.4424226212854211,0.0416009328513216
0.6105408996432683,0.033412246080958906,0.628409862912203,0.032872115939619494,0.531336768285601,0.03663171891923427,0.5444734563162614,0.0469026495765084
0.6929346318143291,0.035761510538064215,0.7081415022206492,0.035729906706492384,0.5654703039193026,0.04246680780385468,0.5773048143818628,0.0416441534299688
0.6807611148031096,0.03232469568046546,0.7059663312856784,0.031240016454645362,0.5512608885463203,0.03614035767263874,0.4995823166318524,0.0433639033029976
0.6747183793064138,0.034099279860440215,0.7117280210282391,0.03259277290270373,0.5518601298726016,0.0389382755429259,0.479164175711562,0.0421468752437886
0.6352609430586744,0.03851400558132014,0.6594805230878786,0.039212274365423,0.5608451713435718,0.04230585845379233,0.5281517465359856,0.0420991379343059
0.6800144119113217,0.03561771670837139,0.692468918130571,0.03682236077622407,0.5993026382854512,0.0398382884907297,0.5435706766525084,0.0443801430541049
0.6582513024914396,0.03535214897110405,0.7098114804720955,0.032825650044402424,0.5389434786974256,0.0384944156052567,0.5127150233534861,0.0433499530371801
0.6705684868134423,0.03276693425449129,0.6649693034917419,0.034473776293698084,0.567366271119994,0.037524340741395545,0.6277953037106371,0.0402073376409748
0.6108595146652365,0.03726873966745393,0.6840693644529678,0.034673438817608544,0.49860688628559946,0.042468568164544675,0.5437111330373634,0.0445632217676299
0.5438869638951933,0.035506693752286496,0.5413347656960915,0.03524839624194768,0.4203409208799139,0.03897608247764538,0.3429877732079321,0.0430835290016516
0.697141634866359,0.03340451710898081,0.7184176848549307,0.03329454524282226,0.5990738002505442,0.036872633618420234,0.483180454820627,0.044639126424386
0.6929861922939996,0.034009479068171415,0.6808837925622999,0.03410414757045562,0.546822498642858,0.03884014939180776,0.4830762808485847,0.0403921279194795
0.6881383911908131,0.03375680628170058,0.7145942723036904,0.032622504093140325,0.5366741144798131,0.040110038647824045,0.4088538119802705,0.0481673582093036
0.5818643945301487,0.03339625760909856,0.5608532596947156,0.033773901416197516,0.38420607181181743,0.03767320485445,0.5243982041047415,0.0425625776831791
0.5923047668782186,0.0336193257077045,0.6312831496636436,0.03364838845890971,0.49734090965762245,0.038987799081937786,0.4055158003068118,0.041539701848104
0.7416253387835814,0.035082955018343256,0.7536760319591411,0.03457490773025576,0.6457741241159684,0.04063826219564248,0.425163081930198,0.0405773044099279
0.700717259505724,0.031071421409037056,0.6902192908432077,0.0318796757935006,0.5736194652036144,0.03518464742482963,0.4755734973203547,0.0445550860533866
0.7400501350769239,0.03128209733050424,0.7523604516754812,0.0322964974520566,0.5929443606202573,0.03896214183235398,0.469871142958235,0.0419102154686961
0.706550613507648,0.03280862613659244,0.7334944523421827,0.0316894010028071,0.5444427593560093,0.03882722703908567,0.4713327001152895,0.0431633776129741
0.6385959267754363,0.03180223506832587,0.6510182635842552,0.032310402771334824,0.5805510243379072,0.03507811751866792,0.630198154149253,0.0402701134660425
0.7256578753131118,0.03221457650044003,0.6618015846545791,0.034772931211658115,0.600667875663952,0.03606854767287579,0.5856222099515724,0.0439374871993228
0.6525578669980534,0.03507701159570741,0.7152241329472897,0.03269211913693612,0.56980047326352,0.03843855241803072,0.4982312544080723,0.0413195954745419
0.6207937285903362,0.036739816418663446,0.6579988592818147,0.03472810481100288,0.49450586969680876,0.04073662419621509,0.431317215851633,0.0443973697317532
0.5777624633002059,0.03191760489645621,0.6172114646971214,0.030774206224234404,0.4591620385931392,0.03480490082236295,0.591964286737357,0.038977463926485
0.6303667376966351,0.035166926124194836,0.6291196498504403,0.03527533938152168,0.5276094946979533,0.03794982346690944,0.4484242298778814,0.0406745228555656
0.7103154342645719,0.034369283374766385,0.7379604563288973,0.034742457001848956,0.6233543620183482,0.03917125655997189,0.4279807309544792,0.0394771775005867
0.6308870923905326,0.034585899197841045,0.6732807083409817,0.03309434814776609,0.5374034466147488,0.03867845297685458,0.5093645396494713,0.0415565273856142
0.721136267462276,0.030535755161182343,0.7363630488385258,0.030825271304617843,0.6480872788188348,0.03437313413755412,0.4755368720869359,0.0464759556417509
0.6675289755221856,0.035658403953063786,0.7435797644673652,0.03313115556950794,0.5438696161399702,0.04073092082652647,0.3865513291439405,0.0407944985896878
0.744375039064114,0.03267241918199221,0.7269408284195302,0.03320945313842508,0.6797550755378954,0.03508680406383835,0.5676095971804689,0.038720812639601
0.7045205473643611,0.03119062234112325,0.7207301207169595,0.031209981506484123,0.5461956580249809,0.03658954930978681,0.4632306254012274,0.0427419356266798
0.7131501092343588,0.03153116992682643,0.7206271330036731,0.031032909145429357,0.6415682254944773,0.033987872601133756,0.5784365005652722,0.0411946149563518
0.7262339202617485,0.03099341581369663,0.7708771919104858,0.029761952024115943,0.6432209866752188,0.03465243499324915,0.5012786632910029,0.0385444162235035
0.6111188411300504,0.03483431161553252,0.6700835530490163,0.03281999042768422,0.5412985297670323,0.036732423280368166,0.5224135803062168,0.0431738794925424
0.6308787897065429,0.03368695354630478,0.6650467844887806,0.034111071468964596,0.554231188649684,0.03649800819492018,0.6043488511941804,0.0398600497480917
0.6979481579711675,0.0306759018564764,0.718097456002647,0.030310292900689196,0.6321747220822314,0.035250043615524515,0.4278289671280574,0.0438904433320895
0.7212813360999313,0.034805522964607774,0.7891266106296633,0.032042117021944906,0.6270616033422315,0.040215343733610125,0.6021377881143907,0.0432575973958717
0.6151096537234492,0.03511920768136283,0.6224229184850896,0.035329867768887906,0.4946151851747368,0.038396602937951725,0.5661895909246308,0.0425396434756018
0.5925592282846666,0.0334111900338776,0.6161402653983464,0.033518963465777936,0.46817157509637697,0.03848558620580116,0.4534624527583893,0.0392704895863729
0.6532662107278409,0.03320799629602893,0.6546359715407113,0.03393091013974428,0.5619617670115146,0.036032085338723735,0.5881800758420167,0.0450547981394299
0.7070116045933761,0.03283573357098382,0.7399705269351127,0.03177480127503976,0.6268296816852315,0.03620088107817215,0.5013323488063134,0.0443643262273588
0.6803592142278241,0.03289482955570468,0.6866204675606387,0.033080034766110634,0.5295918350792017,0.037767233056618645,0.5771139951010685,0.0369379977250219
0.6485097528732817,0.03499555781424011,0.7370425776038768,0.0316558996623758,0.6218508833295631,0.036288669703840176,0.453672294917576,0.042283303902962
0.6953265529812372,0.03196680064181301,0.719183973398775,0.03233854692445012,0.60624073290217,0.03543059766493333,0.5621644786150873,0.0422744306045051
0.6757542463688812,0.03315503538274347,0.7380065836863984,0.03108846672679307,0.5968001938695897,0.037221567279143636,0.4264386528142062,0.0430961692069653
0.660710748559057,0.0329760363560145,0.6659820063963643,0.033073628267676486,0.4786089651615957,0.04013474835657965,0.5260425046268544,0.0417998929658838
0.6442296753584291,0.03169595882084021,0.6764140987348387,0.03216775931215441,0.5720416875212777,0.0356238995587785,0.5615419163658151,0.0397085183483502
0.5821471305281303,0.031173106234968866,0.6361579750472832,0.030233560092334678,0.4861020676802743,0.03598645077175067,0.4821817801993511,0.0476526799165091
0.67724028370364,0.03333845626886209,0.728222432555278,0.031190366901259113,0.5836586481137075,0.03934838459227806,0.5351460432957017,0.0444615772172115
0.6230449614757507,0.03258872843192464,0.6765231425979097,0.03177708401176255,0.5097318451192925,0.03741232465452286,0.4422292835564981,0.0433840383111681
0.6609945322629076,0.03331691460952013,0.7070527930771493,0.031715507408368475,0.5831252399383369,0.03535346308908974,0.4984705046245516,0.0413172172322444
0.6265304487978549,0.031504367321396526,0.6018740978305535,0.032962444023483306,0.51433604667445,0.035201297454315536,0.4724057137703381,0.0426199113311543
0.6839895583806738,0.03213011007780706,0.7061252585641555,0.03247014449529147,0.5584064913341522,0.03661149684132636,0.5652343261607193,0.0442160237562571
0.705364775389462,0.03289955731965812,0.7263948231578393,0.03189952924391207,0.5943015138109689,0.03722907321872834,0.4089160272134537,0.0445716223831424
0.6691696560147438,0.03158045529344945,0.7051597268718085,0.030416416116088425,0.6041295106820763,0.033189579380604996,0.5050483532317633,0.0431136028554268
0.6053046800202933,0.032779625598696356,0.6211300406476532,0.031915000359967485,0.4483791064921636,0.037755457043890994,0.549862413501177,0.0414704656455318
0.70886227720051,0.030265495871066608,0.655022299216053,0.03297938178327586,0.5541391412845554,0.0359970469118609,0.5112324344584439,0.0422850112676092
0.6549151996216764,0.03461576828040462,0.6950397207941821,0.03258458828393422,0.5737280480963977,0.03727705107199728,0.5279534868467177,0.0397340671086142
0.6899896478197698,0.0332912460813397,0.7310988662737281,0.030671973359357747,0.605185061206278,0.03726869530639397,0.5101945326992283,0.0407458181849688
0.7427987942875125,0.030622305711333054,0.7479605848892923,0.031033728048087236,0.6511763432088543,0.035138341842546744,0.3773214281452359,0.0376708988017161
0.6484676011864541,0.0314755128005485,0.6677160770477067,0.03172217857044728,0.41304545580700425,0.03947675132607279,0.5172590485796944,0.0412613829531057
0.6296213424206334,0.03250495090203754,0.6475120257938641,0.03260017944563137,0.5132956632537526,0.036616204433497036,0.6169293529047964,0.039112888151661
0.6434839951645344,0.03207929083457277,0.6393805568428579,0.031973627026123455,0.5122899259760084,0.03584906563940258,0.4635232048609417,0.0433323488341523
0.6650932364033748,0.03444083514495811,0.7154030084116745,0.033676982135239765,0.5789053357948042,0.03894674865209418,0.57434116872162,0.0429101715223474
0.6402072681756374,0.03793506599786412,0.6600817548139264,0.03731943375481242,0.5237175715591937,0.04381157868229114,0.4545971407549345,0.042495290284724
0.6367678305285956,0.036269198825736024,0.6460965201067119,0.03731853676374522,0.5029229421972616,0.04161740894002111,0.4838506327679342,0.0428015753523418
0.6728937819043548,0.03344123928300775,0.6295486088860345,0.03442392488580392,0.5772098127489786,0.03625669692768007,0.4152598433260668,0.0429299314203161
0.6688785462028318,0.032670855370209397,0.7502910566047621,0.030638325608079123,0.5976566011807638,0.034946593360988744,0.5832213239730817,0.03706977718944
0.7123451379850232,0.031207401981726467,0.744302477412829,0.030331440027786528,0.5438595952548038,0.03609164556453889,0.4976544498935942,0.0406949006406425
0.754119748388379,0.029739884857118107,0.7580555504820927,0.030042844262008584,0.6346308203320469,0.03365135279206529,0.5263322320695133,0.0439741695813663
0.7202824830612535,0.03149607242946239,0.7500304591559529,0.0314232603642008,0.6091111076561906,0.03564792092382805,0.4666289079075459,0.0450172902307202
0.6983083106161696,0.032274958984848286,0.718786819477545,0.030948372729107762,0.5047629156694762,0.03708328143304456,0.4382296684472294,0.0437043112699299
0.7503389848941348,0.03399229203178203,0.7571639742346316,0.03364558914138802,0.6455055036535733,0.038615400976174524,0.4121677410566412,0.0431179384785963
0.6570223279273626,0.03293197888595434,0.7067636020688689,0.03147806398410166,0.5708426484550041,0.03608614637063197,0.5149982356642154,0.0456556371659008
0.631078896727358,0.03769532397619696,0.6836379509253054,0.034921240015858966,0.5733879839131434,0.04007322384376032,0.5066029244382484,0.0419388865771807
0.7757883092243515,0.0310999185472073,0.7518120213381017,0.03228321351891903,0.65619249782217,0.03631070560090599,0.4594820490886026,0.0478951251470016
0.7091803969014336,0.03633884762504458,0.7572479594823647,0.03413434533145834,0.642221895181959,0.04022490618447688,0.4509796551885411,0.0429373246845124
0.6994879802913005,0.0332002039810074,0.726296022040164,0.03266972700386833,0.6036890043740035,0.0368742134524386,0.5388757302187033,0.0387538056324334
0.7229224432354557,0.034968518265990754,0.7214955360578759,0.034455962145083396,0.5799825089307022,0.04083086320265217,0.533673930861091,0.0420974121546642
0.6284614068848657,0.03441213156412072,0.6848382667459927,0.0328824357667437,0.517123312119122,0.037206377673195686,0.3958757777908762,0.0418709669664669
0.7563548482870428,0.030384166423122784,0.7682689446200031,0.029947055668693292,0.6727689143941813,0.03476124957679069,0.5116360498774919,0.0386547827304836
0.6365499351814399,0.03495081173149188,0.6914272776288062,0.03275848925095741,0.5382465399656293,0.038590086820934094,0.5833850086808328,0.0409954903494895
0.6302279795994413,0.03310266793648747,0.6520207220422419,0.03248290916647152,0.5285235366623819,0.03554792439152296,0.4696030155249941,0.0406261275090355
0.6669110520052859,0.030965317785421227,0.7358208483071111,0.028111545702583875,0.56283142224553,0.0350206859183662,0.4634106238525434,0.0433359663076586
0.6865826841593331,0.03482331391918411,0.7278888631386495,0.03372254580042496,0.5573836087151052,0.04020610890664109,0.4659377230839885,0.0441307262864217
0.659123303225152,0.030233903133743602,0.685459534556849,0.029285385868935355,0.506426999614691,0.03506032956327775,0.6107985340483341,0.0426055083637858
0.6550555524698751,0.03373625556547132,0.6985970355390565,0.03196848080985723,0.5831247889773732,0.03557420456342524,0.4923192380685555,0.0391576844629097
0.671843261517195,0.0357090382188268,0.6906644958526958,0.03697420667297449,0.6007724337044926,0.0415853048625236,0.510683641475239,0.0401178282615716
0.6947562318598429,0.03500833905963125,0.7722426155616207,0.03188088600183992,0.6247980330797231,0.037170430214011736,0.3975093077544543,0.0490290929762511
0.6072873939930774,0.033378500748101524,0.6232831825297045,0.032794643239644344,0.4768551807385222,0.03856034960768041,0.471179488473363,0.045048289954997
0.7045318769759973,0.033925949482553196,0.7395849191441697,0.0330765534735675,0.5916367132937259,0.03869723925038779,0.4179672035591303,0.0422085138325067
0.7478871118897015,0.029966244916239546,0.7626723364618955,0.029829444461038968,0.5766450900185818,0.03812471875575723,0.4375539692523411,0.044895301023664
0.6489555264613402,0.03127714267094878,0.62886169254537,0.031095548239459325,0.4916271373997364,0.03620013131481573,0.5266310923187782,0.0430176605350829
0.6869546990547364,0.03291161650410446,0.7280817392115067,0.03243389611636424,0.6292508853282777,0.03584544166620896,0.5151424251004139,0.0420811515570144
0.6135971955993171,0.0331557365004106,0.6430790893055391,0.031837918178745823,0.458014548335517,0.0367068386248884,0.4401878664238897,0.0459292960618335
0.7253118617535668,0.031230234369952696,0.7093165867216149,0.03256400098779313,0.5818306520595795,0.037235956822452364,0.5502237721335601,0.0410300519023443
0.7113676308302177,0.03386021654550872,0.7395508217544576,0.03321744449145459,0.6376997387362255,0.03708716863933194,0.4699567493383449,0.0441370664193347
0.6731353375465055,0.030600806971562814,0.7082527548249565,0.029953204796180303,0.5333358963643188,0.036683149721170615,0.4842001356572921,0.0417806840031094
0.7151057243669617,0.03558527795188793,0.7717808763122921,0.03321058636229414,0.5932920586960722,0.04068567970597678,0.4047629681297486,0.043534538435539
0.6489131113870952,0.03477166973608429,0.6858315041295653,0.03424352583479462,0.5639110445940199,0.039906167337713995,0.6226711127488924,0.0382643412646067
0.725646107864371,0.03554280955464789,0.7315239930045179,0.03555354288186225,0.6357102821391669,0.03870692203484638,0.4933583804002394,0.0424165250775218
0.670475857708136,0.033208050316534884,0.7019725078457535,0.033232974796581036,0.6170890500138206,0.03601616863633641,0.4152897947881911,0.0447754406309403
0.5997386830957434,0.03229527215054989,0.6268410442356758,0.031447897453278084,0.4609740323635916,0.03874157281084799,0.4769793112621795,0.0452535257959717
0.6100843798320448,0.03323454359802997,0.667197102973543,0.03252357854098373,0.5632731439493743,0.03580950988834741,0.4921508262534624,0.0433269325084448
0.7512300844743357,0.032025049437162355,0.8145772970946309,0.030041453875728225,0.6338696185827861,0.038356137147345565,0.5475532614887096,0.0427540666291137
0.6332427651030696,0.03239843650752752,0.6078835428259718,0.03298712473121255,0.4936555688911596,0.03817291833562566,0.394273897263352,0.0440977941917641
0.6452426960555424,0.03387839358405972,0.6887118837837374,0.032455319826145745,0.4501972044828332,0.03981357244970706,0.5620189004614607,0.0434937726821002
0.6329234930038332,0.03435401824402503,0.6514014677619997,0.034672203037629135,0.5114532459015619,0.04069579853321366,0.471553202607091,0.0422274588343484
0.668150335998511,0.032241317625647484,0.7008594596076909,0.03161565308209307,0.5695988419854865,0.03697714178417523,0.6044583315991285,0.0421852245700665
0.6737257899971849,0.034308123175078156,0.7297102237588797,0.032724597105539426,0.603724802131145,0.0387984521206713,0.4963965730101988,0.0467004344582971
0.6731531121150129,0.032881043472511445,0.6286034072387177,0.034439563407303815,0.5940216726455616,0.03627066479755226,0.4641147237234427,0.045625479234388
0.7677385840645551,0.031314806202086355,0.7634888101029375,0.03100592382781843,0.6906206961891179,0.034620250051456455,0.4969678294858435,0.0422818989822408
0.6104512809323992,0.03352166721545647,0.6058285912864173,0.03475428265470983,0.5162348402869029,0.036611338317468725,0.5304593134751884,0.0418383558940066
0.6027682514259982,0.03206071863511271,0.6076937753134306,0.0315704863310593,0.4335926979517387,0.03616232425967759,0.6204210563607486,0.0388113898978873
0.607107226770812,0.035735376206410895,0.6001606987281325,0.03544438660543205,0.4453582704680574,0.041210339825092104,0.5338161611172639,0.0399183084997226
0.7386077248112887,0.03312589021748399,0.7455554224924285,0.033039175835634406,0.6247526106053912,0.03809790132495346,0.5475457592177115,0.0457062676561751
0.6863621816701841,0.03258470897937439,0.7008106080311038,0.032521386381495314,0.478426316129684,0.040021817412394745,0.4268806938498886,0.0426083204737331
0.7238145596780113,0.032072864238615606,0.7547268040640753,0.031209380904282956,0.5534018199692898,0.039178795857514555,0.5043055911972576,0.0425188250247311
0.6014293948602578,0.03656841375649476,0.5987112818803964,0.03748296473728641,0.4612322975918708,0.04292012876979959,0.5410034381237471,0.0455651409954881
0.7266920894318427,0.034365721314950616,0.7447035225632809,0.03365575138299002,0.5881553757482358,0.03990802101932585,0.4601822747531794,0.0441550539629749
0.6788684448662379,0.03328912125744885,0.7031845581139067,0.032920350103617664,0.618531890201258,0.03682881956460904,0.4473185197966383,0.0416983399717754
0.6221996054711796,0.03313127861322224,0.6172445292335769,0.03391470843415535,0.4414103839582715,0.03937285646454111,0.6068709828358337,0.0405565540963727
0.5982469396883314,0.03051946282249619,0.6439623689107372,0.029611233182996646,0.5287400876905042,0.03287751788848606,0.5183776679376599,0.043023686518287
0.6493807148535438,0.03387810916901688,0.7083110581503032,0.03264735501739494,0.5992175295094333,0.03556856312968678,0.5459225385786153,0.0420925474495761
0.6417624218397739,0.030119108836565628,0.5862320742669833,0.03238782574741305,0.4804253277729005,0.03429246772151968,0.5213287209122383,0.0446657952340268
0.7148158600527119,0.03218984244035893,0.7626645567987639,0.029787417368793215,0.6075287822884117,0.036220045860450724,0.5372222776495548,0.0400360724395542
0.7260507926976103,0.0333637657290716,0.7090471511655703,0.034213483165904494,0.5853258405105537,0.03983241155927866,0.5396255808551036,0.0365887147891673
0.6874728572272566,0.031038233061342093,0.7384921332657859,0.029679240235575506,0.5820734107670156,0.03625399136993383,0.5551690700262927,0.0443057607888244
0.6597400385499215,0.03444978794599789,0.6820961390203473,0.034376782893711294,0.5856165191333833,0.03843327037802807,0.410681836220082,0.0476100205796546
0.6408729977519025,0.03471689045095174,0.6343935226454502,0.034753384597757474,0.5081085642201629,0.03947157465868597,0.503999950090951,0.0424277871001211
0.7430185105780915,0.030874007113125625,0.7528457859217516,0.030807380144176822,0.660292589976422,0.03500396471755611,0.5085313030454982,0.0429097260312135
0.6144746665454279,0.03336744127700653,0.6446494589095483,0.033541021793587686,0.5435082385212393,0.03813109213362467,0.4928592494470238,0.0392921054355689
0.6219371913907703,0.03713438534822225,0.6533377234994244,0.035111391563212,0.5797690800444852,0.038738028263336166,0.4895755554223943,0.0407117484203736
0.7114524525405974,0.030619284727426675,0.6924124344390807,0.031005433786462273,0.5738293228332543,0.035598978100297496,0.5128062111343398,0.0449443371245637
0.6397249345274171,0.03275047818985875,0.690917014149506,0.030988054042789225,0.5312862036145158,0.037299150447292186,0.5048123845951078,0.0403337889941771
0.6830643683301257,0.033173471875830224,0.701666830413409,0.03285264020231932,0.5843680713916419,0.03736854546924291,0.5235362106682697,0.0432065203749334
0.6464477808176246,0.030648654678959678,0.6352332025287768,0.03019411293598009,0.5230436953569493,0.03487880890917249,0.512545795466228,0.0407925053516431
0.5988605406146351,0.03775895073886859,0.6434116978613897,0.035842252787835,0.4861190508762713,0.0433822689154792,0.4832559531986138,0.0425275158902941
0.6378053285686867,0.030845247042165784,0.6273396096792601,0.03211077924344333,0.5392939490507789,0.03392840969150676,0.5303771449714181,0.0441219497629955
0.6922315609015266,0.0309757654655898,0.6605130819966617,0.03252853472695601,0.6161091377478134,0.03422560622398179,0.5091619080678891,0.0400663555694844
0.5672258400258796,0.032270836775308134,0.6641180979453525,0.02992382503916494,0.4991120564140329,0.034717974033887954,0.5384907191415266,0.0449448420911894
0.6988098877732267,0.029890917692885686,0.7410493392331443,0.029910171699623175,0.6137033394916093,0.032691840961434536,0.4717500521877167,0.0408584017097707
0.7137553301072026,0.029060408487793683,0.7508572489274056,0.027617256837638913,0.5852935548405236,0.03392581955847559,0.5653436528849116,0.0413094377368748
0.588949113538751,0.03417172325653391,0.6580267358970211,0.03258769016336134,0.516979183384563,0.038390983230958194,0.5188791575324383,0.0401259024493412
0.6865302822419515,0.03206830945723012,0.7034633958096543,0.03248518258732362,0.5287241892015753,0.038215334751844285,0.4534199288743354,0.0404281542701688
0.6927841284935758,0.031948264210908774,0.7331132531415979,0.029914221769472095,0.5924948171877213,0.03611169091540012,0.5446197242046408,0.0411897404634588
0.7731814060897169,0.03273380664238637,0.7465338639843285,0.03309198113564429,0.570429372212558,0.042564362230961425,0.551929619147658,0.0406163182174492
0.7103117452718104,0.03530050444156867,0.7058898973897905,0.03548639097985903,0.5917281448691307,0.03912832612692803,0.5353036944729379,0.0475166263584749
0.6952757688374163,0.035834857760278185,0.7064394848854305,0.035783772867711436,0.5217542922240901,0.04195177440638818,0.536346473644501,0.0433976286908345
0.6140616720642031,0.03653047793760409,0.6787127585920588,0.034179644234303565,0.530936030454721,0.03948260065771956,0.50673660834835,0.0457138324446003
0.683294789296711,0.03020324878312433,0.7042784123742066,0.029336446941539123,0.6332237324066652,0.03306170751189414,0.5511134590252795,0.039324942754511
0.689080436359494,0.03509522679405247,0.6709035515612923,0.03568899824736943,0.5829847056215632,0.04037787109404219,0.5049009412717715,0.0479835285034313
0.5853760557149164,0.0353045504811909,0.6566815602905873,0.03349239970716984,0.503298841034476,0.038154766975169924,0.5333887413885697,0.04429707224252
0.6715151451634567,0.030284924764177545,0.6769578088417736,0.030299065315571503,0.45463726442162633,0.03658207759817672,0.5712219035356908,0.0405545836074597
0.722699195751664,0.03528155800476393,0.7665781605868245,0.03325979637976938,0.6744428034282619,0.03851250092865195,0.5402157863825859,0.043326120246571
0.6600778006673271,0.03163249040201721,0.6623299362813524,0.030954110951072825,0.4938143685588624,0.03683987027117997,0.4896681184182232,0.0420574319614461
0.5681158594201954,0.035451946483245775,0.6357478353563748,0.034167235964142284,0.47916652118077263,0.038280293228106825,0.4302627430409333,0.0378919643022795
0.7204360752901348,0.03271190630321309,0.7248506316988806,0.0333256687445086,0.6577469346224424,0.03705014324885229,0.4255285966148299,0.0437545862736961
0.6487794890715158,0.035242564085888696,0.6753982125839231,0.03463733236705575,0.5201116799780465,0.040934784882942415,0.637181554446644,0.0387852179506226
0.6469017980199117,0.032299434486141435,0.6386259228608389,0.03404764123595913,0.5657427242809339,0.037127759085442566,0.4360119764953302,0.0455700581554187
0.6461447375063644,0.0317623472300582,0.6656320108140438,0.031621297523743166,0.5138324383444779,0.035426213541257245,0.5511836512956078,0.044078429165567
0.679854136888608,0.03625325687415773,0.6975968681202559,0.03598447992823907,0.5516593602151635,0.04120550756705668,0.4603321060105235,0.0421364934841457
0.6845174564782426,0.03726879916933654,0.7409417725167776,0.033722517598044954,0.6375256891768994,0.03880230570784969,0.4667960554945331,0.0465329416241497
0.7523891716155865,0.03489210416050355,0.7740468107355777,0.03328250256255851,0.6267440315914569,0.040532310163240354,0.5819843816718075,0.0416888136015317
0.6609283281906507,0.03187494767576449,0.6827737712371466,0.03135224843483094,0.6044362105985068,0.03265091393922909,0.5296305768572734,0.0416337090746446
0.6805760181599736,0.03123863272026547,0.7082492412552959,0.02976417896834577,0.612140586387324,0.03378241698089746,0.4585843000347687,0.0402314956667374
0.677138978908864,0.034944097994523096,0.7297077115785837,0.03235071316653925,0.5602364876386992,0.03863873469691331,0.4580183793563091,0.0424574361117555
0.7530387202867331,0.032037389682206825,0.7659085899418705,0.030839409837779736,0.6339316059546745,0.035575918138197264,0.4933858936031408,0.0401330739062628
0.7358516224859319,0.03371625198312287,0.7629641702772716,0.03279252477299908,0.6103744429806429,0.039902358804012716,0.5519328553650101,0.0439108262135669
0.6006111483032268,0.03363278243162855,0.6367224216820471,0.03228359059946016,0.44986898333804826,0.037860738325311345,0.3985994701994255,0.0444865272144508
0.7191374457710762,0.03115793179483487,0.6911852150340364,0.032586698948137094,0.5904865290271787,0.03623723615483622,0.5456547414015994,0.0404197993724292
0.7560627079891312,0.03246308238705295,0.7811076751339125,0.03172772835445419,0.6900196518263808,0.03584996585087696,0.4996067345806522,0.0420550210279001
0.6686463005151633,0.03189915770535954,0.6867958833384438,0.032140230722736036,0.5326476380487595,0.03673524020706332,0.5019861005803783,0.0435898928059209
0.6488847667556973,0.04171266557904201,0.7035992516913488,0.038819964686917285,0.5921094894462317,0.04423038101172391,0.4960104628979122,0.046755963217785
0.7048531633027795,0.031569585246015365,0.7284404841607287,0.032151480094121714,0.603852047984939,0.036499599038699294,0.5104478742850889,0.0459815893498678
0.6783502242512123,0.03486794552266552,0.678157206871616,0.034575162679808015,0.6559582067356944,0.0358044782870358,0.5340816740992765,0.0439236456858437
0.7239011877828765,0.032631828755273595,0.7272955338781655,0.032191034732941395,0.6429313733092352,0.035444044691318004,0.5351066810305471,0.043750719147092
0.6303445729609286,0.03252148762004149,0.6453826082012503,0.03077583284393897,0.502460962249402,0.036172141551459314,0.5136659391757522,0.0398995261871429
0.665408783639547,0.033202098931322095,0.680426642552486,0.03268922489656094,0.5654797545062378,0.0376372148309244,0.6381445063122115,0.0409934407060315
