ind,aggregation_code,county_name,cohort_2014 Total Cohort - 6 Year Outcome,cohort_2015 Total Cohort - 5 Year Outcome,cohort_2016 Total Cohort - 4 Year Outcome,gender_Female,PUPIL_COUNT_TOT,PER_FEDERAL_EXP,PER_STATE_LOCAL_EXP,PER_TEACH_INEXP,TEACH_PER_PUPIL,ATTENDANCE_RATE,PER_SUSPENSIONS,PER_FREE_LUNCH,cty_pop_under_18,cty_pop_over_65,cty_female,cty_foreign_born,cty_owner_occupied,cty_housing_unit_median_value,cty_pers_pers_household,cty_same_house,cty_non_english,cty_with_computer,cty_with_internet,cty_hs_graduates,cty_uni_degree,cty_time_to_work,cty_med_household_income,cty_poverty,cty_pop_density,COUNSELORS_PER_PUPIL,SOCIAL_PER_PUPIL,dropout_pct
484,81501040002,CHENANGO,-0.6938669066484343,1.4066586382595332,-0.7166142802481403,1.0055188057028202,-0.771035603602026,-0.9760049438764774,0.5310423208484873,-0.7808540053420696,0.9289974994564058,0.5934519483844926,0.4749923359012549,-0.2193177344059107,0.05292759184550261,1.4559477016560236,-1.0327499580843613,-1.2577281011465438,0.9478547459365784,-1.1020487948687891,-0.9462052227020795,-0.4927366103576142,-1.2762932651600094,-0.749254168341509,-0.6806689817474814,0.2752461493068402,-1.2870924775171522,-0.8363260695890006,-0.8811469485470975,-0.4330988985318811,-0.7550126763028798,-1.7638155073243473,-0.6260179528269192,0.08
5548,421902040001,ONONDAGA,-0.6938669066484343,1.4066586382595332,-0.7166142802481403,1.0055188057028202,-0.5470438616810492,-0.845025527148871,0.03508347784605107,-0.512919868910459,0.6873204918514303,0.46478394644968885,0.10741947630475565,-1.1791431677493758,0.21848006969587053,0.10509972483099901,0.36911481614385927,-0.8349654619757378,0.5105455571058505,-0.9463522594740992,-0.546986194876646,-0.9889466225271576,-0.8822227073946797,-0.3406314097992796,-0.5374490709333797,0.7526645073482892,0.055853990186579765,-1.308442862846461,-0.35324054115217574,-0.1804569830842341,-0.7320906326497664,0.24300582603999088,-0.6260179528269192,0.0263157894736842
4999,342800011328,QUEENS,-0.6938669066484343,1.4066586382595332,-0.7166142802481403,1.0055188057028202,-0.42124028060214447,-0.32800151375042513,-0.891770890455955,0.8937343473554967,-0.8177227249713935,-0.6932280709635432,-0.627726242888243,0.5485426122688617,-0.14573538157493798,-0.3716701493425384,0.1477677465288771,1.8748737497584447,-0.3911228734729688,0.5069287204654191,1.2676457497844176,0.9028540488692364,1.4147938332637564,0.5674191647390079,0.3505143761140505,-0.7680013738207703,-0.14833670080930905,1.288199500069573,0.09958240360739794,-0.6663068204835555,0.15112205673433804,0.6954365284279249,-0.6260179528269192,0.0338983050847457
1379,220202040002,JEFFERSON,-0.6938669066484343,1.4066586382595332,-0.7166142802481403,-0.9945114843486568,-0.7510911334309802,-1.0208136917043427,-0.301911142050847,0.826750813247594,1.5122193602220761,0.3361159445148866,0.6587787656995047,-0.9103920464132056,1.1786844412280035,-1.206017429146231,-2.803526515004219,-1.0775341893688235,0.08676139473380581,-0.9395532841293528,-0.2566450837308755,-2.632642287838785,-1.0066660414258364,0.5220166360120936,0.5223782690909725,0.717300184530404,-1.0122203934842244,-1.437201988280314,-0.7374627449214636,-0.1221550025963155,-0.7534077428233686,-1.7638155073243473,-0.6260179528269192,0.0
656,121701040001,DELAWARE,-0.6938669066484343,1.4066586382595332,-0.7166142802481403,1.0055188057028202,-0.6912577229178426,0.49061984079711424,-0.2282680461893608,-0.1780021983709457,0.4752942034551069,0.5934519483844926,-0.627726242888243,-0.2193177344059107,-1.3708237176676596,3.1643730841112023,-1.4016617407759984,-1.0706036543004496,0.9794131410068371,-0.960290158930829,-0.9824978615953,0.3446177851784961,-1.1259242365390283,-1.611902214152882,-1.4254125179808068,0.45206776339626575,-1.0436343459451305,-0.6539173085577087,-0.9687604477949167,-0.1804569830842341,-0.755919499309945,0.936539669187948,-0.6260179528269192,0.125
1796,262001040003,MONROE,-0.6938669066484343,-0.7109045313490597,1.395450840937376,1.0055188057028202,-0.5792618519573541,1.019707747841524,0.41450033419390236,-0.8478375394499722,1.2960042035016912,0.46478394644968885,-0.07636695349349402,-0.5264618730758194,0.05292759184550261,0.2640230162221785,0.36911481614385927,-0.7864517164971208,0.42939539835375706,-0.9330942575518438,-0.5832788337698664,-1.175025377090741,-0.7318536787736984,0.34040652110443603,0.5223782690909725,0.681935861712519,0.2993121217586016,-1.2762530814879978,-0.381348461120692,0.03331694537146743,-0.7098227103435768,0.3651601680708563,0.7653358511377627,0.0
1739,261600010102,MONROE,1.4411985791774848,-0.7109045313490597,-0.7166142802481403,1.0055188057028202,-0.574659281917882,-0.2883630060565443,-0.4410942099573452,-0.1780021983709457,1.478348962238131,-0.6932280709635432,1.3939244848925032,1.4315820109448496,0.05292759184550261,0.2640230162221785,0.36911481614385927,-0.7864517164971208,0.42939539835375706,-0.9330942575518438,-0.5832788337698664,-1.175025377090741,-0.7318536787736984,0.34040652110443603,0.5223782690909725,0.681935861712519,0.2993121217586016,-1.2762530814879978,-0.381348461120692,0.03331694537146743,-0.7098227103435768,0.34680692948988234,0.7533414217932758,0.1095890410958904
1868,280205030016,NASSAU,-0.6938669066484343,1.4066586382595332,-0.7166142802481403,1.0055188057028202,0.887423800621097,-1.103537533848094,1.3785337411832608,-0.9148210735578749,-0.17938889029146662,0.7221199503192963,-0.26015338329174365,-1.639859375754239,0.31781155640609127,0.38321548476556316,-0.07357932308610513,0.17689265800684623,1.2318803015689064,0.33287495163991426,1.6668647776098526,1.2439984322357998,0.04591715892103137,1.6570798541849479,1.8972894129063482,0.8233931529840594,0.8883237304005894,0.4727250389885044,2.4221383792503053,-1.5602705212983066,-0.5562794193695356,0.2121553827907442,-0.6260179528269192,0.0
1774,261801060003,MONROE,1.4411985791774848,-0.7109045313490597,-0.7166142802481403,1.0055188057028202,0.4517138368844023,-0.5261940522198294,-0.2654470848767131,-0.8478375394499722,0.111500701750652,0.5934519483844926,1.0263516252960039,-0.7952129944119897,0.05292759184550261,0.2640230162221785,0.36911481614385927,-0.7864517164971208,0.42939539835375706,-0.9330942575518438,-0.5832788337698664,-1.175025377090741,-0.7318536787736984,0.34040652110443603,0.5223782690909725,0.681935861712519,0.2993121217586016,-1.2762530814879978,-0.381348461120692,0.03331694537146743,-0.7098227103435768,0.4028411534760815,0.78996158218141,0.0172413793103448
863,140600010110,ERIE,-0.6938669066484343,-0.7109045313490597,1.395450840937376,-0.9945114843486568,0.2553375152002582,-0.17117089635289653,-0.8724663895990606,-1.0487881417736802,-0.1329839236799376,-1.3365680806375604,1.3939244848925032,0.9708658029399863,-0.0795143904347945,0.4626771304611529,0.2215501030672045,-0.876548672385981,0.4970205306471686,-0.9035187148021976,-0.8736199449156369,-0.3996972330758241,-0.8874078463126446,-0.386033938526194,0.006786590160209725,0.8941217986198295,-0.022680890965685336,-1.1689538102931203,-0.508245318396799,-0.10272100910034264,-0.7196740260880559,-1.7638155073243473,0.4538854495753681,0.2015503875968992
3499,321000011445,BRONX,1.4411985791774848,-0.7109045313490597,-0.7166142802481403,1.0055188057028202,3.4679314027518027,-1.0863034000681457,-1.5838729952512818,0.08993193806066477,-1.7874461334074399,0.8507879522541,-0.627726242888243,-0.6416409250770353,1.377347414648445,-1.5635948347763835,1.1069383815271334,1.022417936348459,-1.5182084116964933,0.004824391255906055,0.7232561663860988,0.7167752943056562,1.5807182786386318,-0.4768389959800227,-1.2535486250038848,-2.3947602234434813,-1.1849971320192076,1.4062286983839376,-1.3582075316960458,2.073886262448616,0.6763261835090069,-0.28645055658078367,-0.6260179528269192,0.0064724919093851
961,140703020003,ERIE,1.4411985791774848,-0.7109045313490597,-0.7166142802481403,-0.9945114843486568,-0.5178942514310592,-0.6899183231293373,0.024120427976703607,-1.1827552099894856,0.6742342944350311,0.46478394644968885,1.2101380550942535,-0.25771075173964936,-0.0795143904347945,0.4626771304611529,0.2215501030672045,-0.876548672385981,0.4970205306471686,-0.9035187148021976,-0.8736199449156369,-0.3996972330758241,-0.8874078463126446,-0.386033938526194,0.006786590160209725,0.8941217986198295,-0.022680890965685336,-1.1689538102931203,-0.508245318396799,-0.10272100910034264,-0.7196740260880559,0.14396789010770406,-0.6260179528269192,0.075
1195,170500010009,FULTON,-0.6938669066484343,1.4066586382595332,-0.7166142802481403,-0.9945114843486568,0.029811583266124004,1.161027644837099,-0.8905792546005912,-0.7138704712341669,0.20508544896170874,-0.04988806128952461,1.0263516252960039,0.16461243893147526,-0.11262488600486441,1.1381011188736658,-0.7376205319310517,-1.25079756607817,0.7179292961389796,-1.0415379143005472,-0.6558641115563091,0.09651277909372272,-1.3177743765037282,-1.3394870417914009,-1.3394805714923457,0.2575639878978977,-1.3499203824389643,-0.8255961424695126,-0.8856461508828497,0.03331694537146743,-0.7527678434165382,-0.27898408951164577,0.020905311819747224,0.1237113402061855
2692,310300011479,NEW YORK,-0.6938669066484343,-0.7109045313490597,1.395450840937376,-0.9945114843486568,1.148236102857851,-1.0501117191302547,-1.5621852226836597,0.15691547216856747,-1.4939720388780837,0.7221199503192963,-0.627726242888243,-1.0639641157481599,-2.0330336290691315,-0.09355438940797427,0.9593736684504786,0.585794227040905,-1.3378747255807295,2.0329587365937227,-1.599472722780063,-1.4231303831755144,0.5644310507175176,0.7944318083735799,0.8088180907191758,0.15147101944424238,2.105614388260697,-0.01012168138844406,0.9599459986505878,0.4997327892748157,2.2840727570743065,-1.014838680664243,-0.6260179528269192,0.0157480314960629
3703,321200011388,BRONX,1.4411985791774848,-0.7109045313490597,-0.7166142802481403,1.0055188057028202,-0.45806084091792143,1.4815825331441357,-0.22945968204472467,1.2286520178950098,-0.2840118361500804,-0.30722406515913203,-0.44393981308999325,1.4699750282785882,1.377347414648445,-1.5635948347763835,1.1069383815271334,1.022417936348459,-1.5182084116964933,0.004824391255906055,0.7232561663860988,0.7167752943056562,1.5807182786386318,-0.4768389959800227,-1.2535486250038848,-2.3947602234434813,-1.1849971320192076,1.4062286983839376,-1.3582075316960458,2.073886262448616,0.6763261835090069,-0.03151218654288024,0.5060977603047351,0.1555555555555555
7400,680601060001,YATES,-0.6938669066484343,1.4066586382595332,-0.7166142802481403,-0.9945114843486568,-0.48414207114159685,-0.4038317023821972,-0.011628647684212031,0.022948403952762247,1.1121515873906926,0.46478394644968885,0.10741947630475565,-0.33449678640712643,0.5164745298265329,1.6148709930472032,0.0002030334522222814,-1.2577281011465438,1.024496562535778,-0.9660692879738634,0.5780856108132136,1.3680509352781864,-0.7370388176916639,-5.4711171559405996,-2.8003236617961824,-0.07839707887201079,-0.8551506311796946,-1.1260341018151696,-0.7093548249529472,-0.16102298958826122,-0.7541758434664827,1.845504433763373,0.5533851488139102,0.0833333333333333
3422,321000011319,BRONX,1.4411985791774848,-0.7109045313490597,-0.7166142802481403,-0.9945114843486568,-0.7955826438125441,0.780153288300244,0.8892480589708621,-0.5799034030183616,-0.24591045781863852,-2.7519161019204,-0.627726242888243,1.3547959762773722,1.377347414648445,-1.5635948347763835,1.1069383815271334,1.022417936348459,-1.5182084116964933,0.004824391255906055,0.7232561663860988,0.7167752943056562,1.5807182786386318,-0.4768389959800227,-1.2535486250038848,-2.3947602234434813,-1.1849971320192076,1.4062286983839376,-1.3582075316960458,2.073886262448616,0.6763261835090069,0.03642127701719525,-0.6260179528269192,0.6779661016949152
3061,320700011557,BRONX,1.4411985791774848,-0.7109045313490597,-0.7166142802481403,1.0055188057028202,-0.7372834233125638,-0.12808556190302603,1.3244334733497418,-0.44593633480255634,0.02111407792568926,-3.137920107724811,-0.627726242888243,1.2012239069424178,1.377347414648445,-1.5635948347763835,1.1069383815271334,1.022417936348459,-1.5182084116964933,0.004824391255906055,0.7232561663860988,0.7167752943056562,1.5807182786386318,-0.4768389959800227,-1.2535486250038848,-2.3947602234434813,-1.1849971320192076,1.4062286983839376,-1.3582075316960458,2.073886262448616,0.6763261835090069,-0.24626053209430748,1.3575236272053934,0.1395348837209302
3349,320900011543,BRONX,1.4411985791774848,-0.7109045313490597,-0.7166142802481403,1.0055188057028202,-0.7572278934836097,1.009367267573555,-0.10576788025795655,2.3673720977293553,0.061467598689297194,-1.593904084507168,-0.627726242888243,1.3164029589436337,1.377347414648445,-1.5635948347763835,1.1069383815271334,1.022417936348459,-1.5182084116964933,0.004824391255906055,0.7232561663860988,0.7167752943056562,1.5807182786386318,-0.4768389959800227,-1.2535486250038848,-2.3947602234434813,-1.1849971320192076,1.4062286983839376,-1.3582075316960458,2.073886262448616,0.6763261835090069,3.047297645588443,-0.6260179528269192,0.1830985915492957
1433,222201060001,JEFFERSON,-0.6938669066484343,1.4066586382595332,-0.7166142802481403,-0.9945114843486568,0.21544857485816646,0.001170441446585442,-0.6710799300425692,-0.44593633480255634,-0.11621061606929195,0.46478394644968885,0.29120590610300534,-0.564854890409558,1.1786844412280035,-1.206017429146231,-2.803526515004219,-1.0775341893688235,0.08676139473380581,-0.9395532841293528,-0.2566450837308755,-2.632642287838785,-1.0066660414258364,0.5220166360120936,0.5223782690909725,0.717300184530404,-1.0122203934842244,-1.437201988280314,-0.7374627449214636,-0.1221550025963155,-0.7534077428233686,-0.0616217460002537,-0.6260179528269192,0.0754716981132075
196,31502060006,BROOME,-0.6938669066484343,1.4066586382595332,-0.7166142802481403,1.0055188057028202,-0.002406407010180886,-0.14704310906096907,-0.4687401618017867,-1.0487881417736802,0.15580353936240818,0.20744794258008284,0.29120590610300534,0.16461243893147526,-0.3775088505654531,0.8599853589390972,-0.44249110577774214,-0.8834792074543549,0.5105455571058505,-1.04119796553331,-0.8010346671291942,-1.361104131654321,-0.9703700690000824,-0.5676440534338515,-0.10778933849107478,0.5935250546678061,-0.5174506422249551,-1.394282279802363,-0.8578768805525083,0.9078466526902453,-0.7456417196564656,0.2736230724574617,1.371279116664698,0.0357142857142857
7039,650902040001,WAYNE,1.4411985791774848,-0.7109045313490597,-0.7166142802481403,-0.9945114843486568,-0.6743816327731115,0.19591615316000008,-0.08717836091428041,-0.11101866426304316,1.8376829381439552,0.7221199503192963,-0.44393981308999325,-1.1407501504156372,0.25159056526594414,0.8997161817868965,-0.7376205319310517,-1.1814922153944318,1.0966300369820832,-1.007882986344053,-0.5106935559834238,0.06549965333312603,-1.1725904868007122,0.022588820016035408,0.03543057232302688,0.522796409032036,-0.9179785361015066,-0.8255961424695126,-0.3854122567787907,-0.7829107814593943,-0.7509831181426365,0.8315788672740447,-0.6260179528269192,0.0930232558139534
3924,331400011488,KINGS,-0.6938669066484343,1.4066586382595332,-0.7166142802481403,1.0055188057028202,-0.2862315594442954,0.06838356318838341,-0.9468244669737651,0.8937343473554967,-0.85301408312967,-0.9505640748331492,-0.44393981308999325,0.9708658029399863,0.7482479988170442,-1.126555783450641,0.9593736684504786,1.0917232870321976,-1.0583575121012954,1.0481271579072233,0.3603297774538858,0.49968341398147953,0.8599839690415155,-0.5222415247069371,-0.39422916011927805,-0.661908405367113,0.26789816929769467,1.1594403746357198,-0.2901065728924275,0.7912426917144081,0.826082092735647,-0.3934860147658855,0.2695362680085606,0.0151515151515151
5135,343000011301,QUEENS,-0.6938669066484343,1.4066586382595332,-0.7166142802481403,-0.9945114843486568,-0.272423849325879,-0.4675979973680055,-0.513069015621322,1.0277014155713018,-0.6122030270673942,0.46478394644968885,-0.627726242888243,0.24139847359895256,-0.14573538157493798,-0.3716701493425384,0.1477677465288771,1.8748737497584447,-0.3911228734729688,0.5069287204654191,1.2676457497844176,0.9028540488692364,1.4147938332637564,0.5674191647390079,0.3505143761140505,-0.7680013738207703,-0.14833670080930905,1.288199500069573,0.09958240360739794,-0.6663068204835555,0.15112205673433804,-1.089965408231363,1.1355125512752033,0.0
136,22902040001,ALLEGANY,-0.6938669066484343,1.4066586382595332,-0.7166142802481403,1.0055188057028202,-0.5163600614179017,0.416513065543337,0.2624475990494745,-0.04403513015514046,0.6628821516206087,0.46478394644968885,0.10741947630475565,-0.14253169973843344,-0.11262488600486441,0.9394470046346914,-1.5492264538526532,-1.2300059608730485,1.1417134585110242,-1.183296550238507,-0.7647420282359738,-0.15159222699105415,-1.2088864592264663,-1.7481098003336253,-1.6832083574461898,0.8410753143930019,-0.9808064410233194,-1.0723844662177309,-0.9067391854891717,0.2665248673231413,-0.7553287302569279,0.13902544607291586,-0.6260179528269192,0.0
3157,320800011376,BRONX,1.4411985791774848,-0.7109045313490597,-0.7166142802481403,-0.9945114843486568,-0.5025523512994854,1.4729654662541616,0.44762781097301757,0.2908825403843727,-0.03265297823187084,-0.5645600690287395,-0.07636695349349402,1.3164029589436337,1.377347414648445,-1.5635948347763835,1.1069383815271334,1.022417936348459,-1.5182084116964933,0.004824391255906055,0.7232561663860988,0.7167752943056562,1.5807182786386318,-0.4768389959800227,-1.2535486250038848,-2.3947602234434813,-1.1849971320192076,1.4062286983839376,-1.3582075316960458,2.073886262448616,0.6763261835090069,0.09566957624869643,0.5892151164586974,0.3846153846153846
4264,331800011576,KINGS,-0.6938669066484343,1.4066586382595332,-0.7166142802481403,-0.9945114843486568,-0.6406294524836491,0.8387493431520678,0.36278333807111107,0.4248496086001781,0.6658814024671179,-0.6932280709635432,-0.44393981308999325,0.8556867509387703,0.7482479988170442,-1.126555783450641,0.9593736684504786,1.0917232870321976,-1.0583575121012954,1.0481271579072233,0.3603297774538858,0.49968341398147953,0.8599839690415155,-0.5222415247069371,-0.39422916011927805,-0.661908405367113,0.26789816929769467,1.1594403746357198,-0.2901065728924275,0.7912426917144081,0.826082092735647,0.6443700927128659,-0.6260179528269192,0.0769230769230769
7309,662300010037,WESTCHESTER,-0.6938669066484343,1.4066586382595332,-0.7166142802481403,1.0055188057028202,0.46091897696334655,-0.6278754415215237,0.021737156265975898,-1.0487881417736802,-1.1381456673084227,-0.5645600690287395,0.6587787656995047,1.3547959762773722,0.41714304311631206,0.06536890198320414,0.1477677465288771,0.38480871005806305,0.3437368974487691,0.39984485878566517,0.5780856108132136,0.37563091093909284,0.2999889659013101,1.1576520381888948,1.1525458766730197,0.29292831071578085,1.1239283738573842,0.3332359864351633,1.4281049341675103,-1.1910246448748223,-0.6615605483569911,-0.32784950925720713,-0.1567930629268244,0.0333333333333333
6861,621001060005,ULSTER,-0.6938669066484343,1.4066586382595332,-0.7166142802481403,-0.9945114843486568,-0.20645367876011184,-0.6795778428613684,0.10824991936539174,-0.1780021983709457,-0.23806061116531904,0.46478394644968885,0.6587787656995047,-0.8719990290794669,-1.0066082663968512,1.2572935874170492,-0.6638381753927244,-0.8418959970441118,0.668337532457144,-0.6359790349864313,-0.4744009170902034,0.09651277909372272,-0.8925929852306095,0.9760419232812373,1.18118985883584,0.7526645073482892,-0.1718971651549886,-0.40712898480949083,-0.22561800607997964,-0.19989097658020696,-0.7505494894713636,0.10990032943929737,-0.6260179528269192,0.0263157894736842
108,22001040001,ALLEGANY,1.4411985791774848,-0.7109045313490597,-0.7166142802481403,1.0055188057028202,-0.030021827247013647,0.3131082628636478,-1.2514065916047663,-0.7808540053420696,-0.4149780654685855,0.5934519483844926,-0.627726242888243,-0.25771075173964936,-0.11262488600486441,0.9394470046346914,-1.5492264538526532,-1.2300059608730485,1.1417134585110242,-1.183296550238507,-0.7647420282359738,-0.15159222699105415,-1.2088864592264663,-1.7481098003336253,-1.6832083574461898,0.8410753143930019,-0.9808064410233194,-1.0723844662177309,-0.9067391854891717,0.2665248673231413,-0.7553287302569279,-1.241413936903767,-0.6260179528269192,0.0
6452,580209020002,SUFFOLK,-0.6938669066484343,1.4066586382595332,-0.7166142802481403,1.0055188057028202,0.39188042637126463,-0.4968960247939175,0.03579845935926938,-0.7808540053420696,-0.4984058320723475,0.46478394644968885,0.29120590610300534,-1.0255710984144213,0.15225907855572338,0.025638079135409254,-0.3687087492394147,-0.31517533184769775,1.2454053280275892,-0.042768436157317936,1.5216942220369676,1.1509590549540099,-0.2807465929107551,1.4754697392772904,1.3530537518127588,0.6112072160767487,0.1500958475692979,0.022068099970018865,1.7122319805962471,-1.4825345473144151,-0.6886147319202526,0.11373205916683735,0.35561203156535653,0.0234375
1852,280203030010,NASSAU,-0.6938669066484343,-0.7109045313490597,1.395450840937376,1.0055188057028202,0.10191851388452065,-0.5554920796457413,0.9352452029879068,-0.6468869371262642,0.6681638910707728,0.5934519483844926,-0.44393981308999325,-1.2559292024168531,0.31781155640609127,0.38321548476556316,-0.07357932308610513,0.17689265800684623,1.2318803015689064,0.33287495163991426,1.6668647776098526,1.2439984322357998,0.04591715892103137,1.6570798541849479,1.8972894129063482,0.8233931529840594,0.8883237304005894,0.4727250389885044,2.4221383792503053,-1.5602705212983066,-0.5562794193695356,0.09802633807831354,-0.6260179528269192,0.0
3615,321100011418,BRONX,-0.6938669066484343,-0.7109045313490597,1.395450840937376,1.0055188057028202,-0.4289112306679313,1.650477044187628,0.04819147225505347,0.9607178814633994,0.18909154103541223,-0.17855606322432832,-0.627726242888243,0.9708658029399863,1.377347414648445,-1.5635948347763835,1.1069383815271334,1.022417936348459,-1.5182084116964933,0.004824391255906055,0.7232561663860988,0.7167752943056562,1.5807182786386318,-0.4768389959800227,-1.2535486250038848,-2.3947602234434813,-1.1849971320192076,1.4062286983839376,-1.3582075316960458,2.073886262448616,0.6763261835090069,-0.10580962016555427,0.45754200737132816,0.05
5569,430700010006,ONTARIO,-0.6938669066484343,-0.7109045313490597,1.395450840937376,-0.9945114843486568,-0.1834408285627512,-0.0005529719314093778,-0.3684044227801501,0.15691547216856747,0.6515886762109121,0.07877994064527911,1.2101380550942535,-0.14253169973843344,-0.17884587714501526,1.336755233112639,-0.14736167962443253,-1.1191173997790664,0.8531795607258023,-0.895359944388502,-0.6921567504495312,-0.6167891134000009,-1.141479653292923,0.47661410728517917,0.6655981799050741,1.1063077355271402,0.032293525840900235,-0.943625340783878,-0.25033942966674694,-0.9578167229231482,-0.7500228600719514,0.06329048275362611,-0.6260179528269192,0.0921052631578947
1791,261901060015,MONROE,-0.6938669066484343,-0.7109045313490597,1.395450840937376,-0.9945114843486568,0.8766844705289953,-1.103537533848094,-1.2885856302921186,-0.9148210735578749,-0.19062181608884263,0.7221199503192963,-0.26015338329174365,-1.3711082544180688,0.05292759184550261,0.2640230162221785,0.36911481614385927,-0.7864517164971208,0.42939539835375706,-0.9330942575518438,-0.5832788337698664,-1.175025377090741,-0.7318536787736984,0.34040652110443603,0.5223782690909725,0.681935861712519,0.2993121217586016,-1.2762530814879978,-0.381348461120692,0.03331694537146743,-0.7098227103435768,-0.3447726015837361,0.11589404465039198,0.0058479532163742
4239,331800011563,KINGS,-0.6938669066484343,1.4066586382595332,-0.7166142802481403,1.0055188057028202,-0.16042797836539058,1.9606914522266954,-0.4012935723881925,-0.04403513015514046,-0.3430046775888248,-0.30722406515913203,-0.44393981308999325,0.6253286469363389,0.7482479988170442,-1.126555783450641,0.9593736684504786,1.0917232870321976,-1.0583575121012954,1.0481271579072233,0.3603297774538858,0.49968341398147953,0.8599839690415155,-0.5222415247069371,-0.39422916011927805,-0.661908405367113,0.26789816929769467,1.1594403746357198,-0.2901065728924275,0.7912426917144081,0.826082092735647,0.01894324998474936,0.15070868530868828,0.0701754385964912
3396,321000011237,BRONX,-0.6938669066484343,-0.7109045313490597,1.395450840937376,-0.9945114843486568,-0.5117574913784296,0.6750250722425599,-0.42059807324508697,1.2286520178950098,-0.2785407972490188,-1.2079000787027567,-0.44393981308999325,1.009258820273725,1.377347414648445,-1.5635948347763835,1.1069383815271334,1.022417936348459,-1.5182084116964933,0.004824391255906055,0.7232561663860988,0.7167752943056562,1.5807182786386318,-0.4768389959800227,-1.2535486250038848,-2.3947602234434813,-1.1849971320192076,1.4062286983839376,-1.3582075316960458,2.073886262448616,0.6763261835090069,-0.8197324636079916,1.8419360953366777,0.16
5032,342800011620,QUEENS,-0.6938669066484343,-0.7109045313490597,1.395450840937376,-0.9945114843486568,2.2835367125943087,-0.1074046013670882,-0.9618390787513498,0.2908825403843727,-1.2411794141634807,0.46478394644968885,-0.627726242888243,0.4717565776013844,-0.14573538157493798,-0.3716701493425384,0.1477677465288771,1.8748737497584447,-0.3911228734729688,0.5069287204654191,1.2676457497844176,0.9028540488692364,1.4147938332637564,0.5674191647390079,0.3505143761140505,-0.7680013738207703,-0.14833670080930905,1.288199500069573,0.09958240360739794,-0.6663068204835555,0.15112205673433804,-0.601111695456536,-0.40891389929108163,0.00625
2061,280404030009,NASSAU,-0.6938669066484343,-0.7109045313490597,1.395450840937376,-0.9945114843486568,1.425924495239336,-0.8777703813307727,0.5903857864456074,-1.0487881417736802,-0.6440573410399774,0.5934519483844926,-0.26015338329174365,-1.3711082544180688,0.31781155640609127,0.38321548476556316,-0.07357932308610513,0.17689265800684623,1.2318803015689064,0.33287495163991426,1.6668647776098526,1.2439984322357998,0.04591715892103137,1.6570798541849479,1.8972894129063482,0.8233931529840594,0.8883237304005894,0.4727250389885044,2.4221383792503053,-1.5602705212983066,-0.5562794193695356,0.4592371803613198,-0.04488349475450388,0.041025641025641
5361,411701040002,ONEIDA,1.4411985791774848,-0.7109045313490597,-0.7166142802481403,-0.9945114843486568,-0.8139929239704327,0.11663913777223836,-0.4012935723881925,-1.0487881417736802,1.1964988647288524,0.46478394644968885,0.8425651954977542,0.16461243893147526,0.2847010608360177,0.7805237132435119,-0.8114028884693791,-0.8141738567706163,0.6728458746100386,-0.9973445745596963,-0.4381082781969812,-0.21361847851224405,-0.7837050679533472,-0.5676440534338515,-0.050501374165430934,0.363656956351553,-0.6902273807599378,-1.319172789965949,-0.525226178825283,-0.25819295706812556,-0.7493323701706089,0.14893607603853928,-0.6260179528269192,0.0
3292,320900011329,BRONX,-0.6938669066484343,1.4066586382595332,-0.7166142802481403,-0.9945114843486568,-0.6743816327731115,0.704323099668472,0.1053899933125185,2.0324544271898417,-0.38046736988667224,-0.4358920670939358,-0.627726242888243,1.3931889936111108,1.377347414648445,-1.5635948347763835,1.1069383815271334,1.022417936348459,-1.5182084116964933,0.004824391255906055,0.7232561663860988,0.7167752943056562,1.5807182786386318,-0.4768389959800227,-1.2535486250038848,-2.3947602234434813,-1.1849971320192076,1.4062286983839376,-1.3582075316960458,2.073886262448616,0.6763261835090069,0.8315788672740447,1.070155412430407,0.2068965517241379
4476,332100011525,KINGS,-0.6938669066484343,1.4066586382595332,-0.7166142802481403,1.0055188057028202,4.365432560448868,0.08561769696833162,-0.8862893655212813,-0.1780021983709457,-1.3215726566511357,0.3361159445148866,-0.627726242888243,0.3565775256001685,0.7482479988170442,-1.126555783450641,0.9593736684504786,1.0917232870321976,-1.0583575121012954,1.0481271579072233,0.3603297774538858,0.49968341398147953,0.8599839690415155,-0.5222415247069371,-0.39422916011927805,-0.661908405367113,0.26789816929769467,1.1594403746357198,-0.2901065728924275,0.7912426917144081,0.826082092735647,-0.7345321440797533,-0.49148402279112346,0.0252427184466019
3120,320800011282,BRONX,-0.6938669066484343,1.4066586382595332,-0.7166142802481403,1.0055188057028202,-0.7357492332994064,1.3264753291246019,0.41068709945673804,1.0277014155713018,0.4901338055389279,-1.3365680806375604,-0.44393981308999325,1.5083680456123267,1.377347414648445,-1.5635948347763835,1.1069383815271334,1.022417936348459,-1.5182084116964933,0.004824391255906055,0.7232561663860988,0.7167752943056562,1.5807182786386318,-0.4768389959800227,-1.2535486250038848,-2.3947602234434813,-1.1849971320192076,1.4062286983839376,-1.3582075316960458,2.073886262448616,0.6763261835090069,-0.25250561429689355,-0.6260179528269192,0.2950819672131147
